z,y,x
166.14737,64.599915,326.8208
166.96112,64.383896,327.80676
164.87265,64.38236,327.888
168.34105,64.15004,328.89838
167.91148,64.11717,329.05978
162.14949,64.1208,329.24985
256.5959,60.79894,338.48767
177.20758,63.3897,333.44406
166.20222,63.448906,332.39966
159.17972,63.599117,331.60617
158.75092,63.495262,332.01007
216.64343,61.574287,337.63354
216.20677,61.85913,338.3248
157.80417,62.898384,334.5508
83.75278,64.36356,330.20905
170.36586,62.460426,337.749
159.82909,62.54864,336.89423
190.12407,62.995987,340.13977
166.36221,62.297405,338.56824
165.91624,62.297485,338.61044
138.54501,60.45205,336.7734
216.93611,62.856167,342.7323
165.04213,62.13519,339.579
209.55794,63.104862,343.13846
241.68474,61.682644,346.14865
149.62756,60.710835,340.2316
276.8598,59.369858,350.39996
240.05121,61.824245,349.07822
130.27005,60.016846,342.29703
278.89188,59.042725,354.10443
280.63986,58.789955,355.62222
68.97942,62.35403,340.60886
234.77486,62.07346,352.32254
234.68382,62.07985,352.86017
234.89365,62.016926,353.6457
133.20229,59.999836,348.20142
125.488815,59.945343,347.96887
232.72902,62.45737,355.75565
167.91414,60.869656,351.7584
246.12857,61.03318,358.9047
140.75548,60.00514,351.58817
151.87456,60.428352,352.58377
317.8436,56.91339,367.195
73.70076,62.39456,350.33325
225.91264,62.755127,363.34662
229.68271,62.30418,364.25583
76.27841,62.262905,355.61584
229.11156,62.05194,366.97635
286.62433,57.82315,371.4243
217.8483,62.4783,369.16412
270.76636,60.263653,372.49127
327.26883,55.88017,378.72726
181.20856,61.463734,366.96432
272.5803,60.35864,375.74646
129.85179,60.656384,366.8237
130.32881,60.652378,367.24554
158.9262,59.51621,369.6639
130.40645,60.64081,367.5497
130.576,60.622547,367.95895
123.74878,60.591377,368.14398
205.37604,60.325813,374.77032
203.48006,60.186775,374.82346
178.34885,61.30635,372.24112
204.96065,60.251186,375.1529
228.78696,60.37112,377.80554
121.26923,60.781727,370.31955
219.10861,61.05788,379.51407
196.40163,60.14097,377.65247
195.20026,60.27739,377.61963
255.62132,59.17179,382.27902
202.03194,59.792183,378.8309
224.14697,60.258385,380.97565
251.05347,58.969902,383.05615
208.09601,60.23634,379.95148
251.14555,58.96431,383.1638
159.5363,58.561592,377.3048
166.67792,58.71348,377.4427
152.77754,59.2631,377.5134
202.49971,59.641056,381.81735
148.13821,59.41416,378.52933
277.04895,61.04382,386.7185
228.24416,59.329967,384.80606
277.84048,61.031597,387.04944
221.35474,59.91683,386.11853
246.66254,58.2621,388.36423
272.9117,61.10726,390.56387
231.0031,58.377407,388.53656
134.4043,59.65765,381.66205
177.64632,62.17308,384.21695
169.18474,59.940166,383.6154
272.7342,61.122196,391.5254
248.45816,58.17095,392.64877
310.45145,54.7806,399.17868
91.81085,60.362682,385.39786
254.76627,59.026695,398.81497
276.05264,61.133198,400.68634
211.3946,59.327534,395.97934
179.61581,63.14509,394.20642
180.36612,63.179882,395.3827
232.73643,56.15561,400.39465
232.79303,56.020256,401.02664
207.09238,59.178074,398.9139
173.5148,64.08241,398.44055
104.03501,59.060524,394.47388
105.00908,58.925003,395.10764
185.05852,62.47454,400.89734
169.15459,64.0587,400.32794
172.29018,63.833256,401.2231
137.60324,58.853024,397.7838
107.43191,58.54929,396.67517
186.40884,61.97091,402.41727
138.50516,58.84077,398.6881
257.30484,57.451233,408.03787
108.0845,58.363102,397.3155
257.40796,57.391018,408.1609
124.03278,58.14307,399.10916
255.13411,57.203796,408.92444
254.3081,57.17529,409.06912
123.574066,57.995384,399.7768
118.7128,57.72313,400.60852
118.572975,57.578316,401.0902
139.27888,58.7329,402.0525
278.2166,54.979366,413.1479
182.25371,60.821884,406.15363
180.4554,61.022232,406.07327
179.64365,61.061577,406.14355
151.891,60.483273,404.02167
278.90662,54.659546,413.90607
193.98111,58.7069,407.9129
176.27666,60.95967,407.06586
282.15247,54.48961,414.9651
282.64075,54.447296,415.18802
197.76671,57.935837,408.93726
175.7604,60.85733,407.45978
122.00725,56.760353,404.48746
196.87476,57.95872,409.00732
173.64874,60.647343,408.77963
173.15913,60.734825,408.7532
199.3587,57.41819,410.5222
204.99117,57.966557,410.9744
203.89319,57.802597,411.0115
270.58167,52.66043,416.56354
270.17737,52.606285,416.6338
208.00525,58.222614,411.5084
172.733,60.60269,409.3306
262.94922,52.637573,416.5499
171.69363,60.466766,410.26843
264.2798,52.309208,417.27768
170.1716,60.41235,411.3713
169.47841,60.474415,411.63184
259.23987,52.613544,418.47733
257.84933,52.72552,418.96826
279.87534,52.694004,421.10455
260.33487,52.08467,420.68942
262.04715,51.895157,420.72083
141.96529,61.346195,411.65433
213.92963,57.167564,417.6038
218.42355,56.566353,419.1533
261.9857,51.782795,423.01855
262.7322,51.71621,423.07013
167.5775,59.474533,416.15527
260.80093,51.906033,423.03586
255.19243,52.68849,423.11688
250.89832,52.827156,423.57968
167.17018,59.118584,417.58337
249.40291,52.71639,424.6591
250.0333,52.77457,424.8108
243.22856,51.554077,424.9759
243.6294,51.62424,425.49683
166.58217,58.5566,419.87012
243.60754,51.602898,425.78458
220.02953,55.907578,424.008
243.7097,51.623646,425.89224
166.14139,58.52,420.4224
275.35904,52.557186,428.60403
244.11586,51.707054,426.3242
266.16623,52.061985,428.40134
242.83968,51.30965,427.26727
242.93593,51.32383,427.47458
244.01157,51.612514,427.69202
256.3086,53.305367,429.6517
243.65253,51.36738,429.46002
212.11375,56.43465,428.5849
257.68698,53.420856,432.40936
271.1675,53.16393,433.5848
167.6292,57.3692,426.25198
167.76842,57.33484,427.26212
191.42238,55.704144,429.66306
189.32043,55.812756,430.18677
273.27774,53.89078,437.45032
169.78807,57.290676,430.74353
192.30563,56.370647,433.75983
271.75604,53.952335,441.25027
269.29022,53.54516,442.3287
270.8119,53.4071,444.15665
270.7861,53.260235,444.8886
174.12291,58.376644,437.66385
175.87297,58.64537,439.65582
263.53253,52.699467,446.12854
263.6276,52.693653,446.2425
177.3545,58.8354,441.39847
257.86176,52.81582,448.37637
174.34326,58.40703,445.52307
260.89417,52.815037,454.2715
171.9908,57.56329,450.12265
158.2867,53.421104,449.44257
171.83276,57.479084,450.7056
171.17357,57.131733,451.9373
171.1922,57.062553,453.11307
161.14378,53.500275,452.53113
171.48807,57.163036,453.61896
171.01622,56.90094,453.88373
231.56747,52.142334,461.0333
162.67757,53.379513,456.69714
163.11151,53.43295,457.0188
241.15509,49.492096,466.28644
177.8208,57.824554,461.0883
245.4825,50.824554,467.40652
268.9279,52.02641,472.99103
246.90517,51.14899,471.67603
245.43977,50.54137,472.12695
178.61472,56.701637,468.10492
228.15268,52.348022,473.11737
174.6808,55.876717,470.79224
189.92348,56.00843,471.73642
175.2754,55.930763,471.2256
239.8612,47.96605,478.53848
239.9332,47.93501,478.96884
198.7684,54.889713,474.50345
232.5819,50.783043,479.2845
257.08362,50.92247,480.36624
257.51724,50.862564,480.51718
231.21964,51.289024,481.47855
190.40167,55.266262,485.54724
190.14505,55.251434,486.34015
196.94429,55.439415,489.10376
207.40555,54.783485,490.75177
218.92061,54.866207,492.54858
221.71928,54.310116,493.541
148.11534,75.42815,150.29636
286.55453,59.667645,395.9985
225.01749,63.38955,360.45605
155.6169,60.911682,400.57178
141.64354,75.38927,160.10133
110.8854,67.536865,276.94495
228.53203,60.96915,377.04962
198.42825,58.81649,407.6363
86.12568,68.98134,225.62766
281.0664,68.490364,271.49298
146.23969,63.77095,326.90247
274.04327,60.801094,376.24457
317.33826,69.647316,161.3243
202.43152,74.92516,156.45415
314.55344,69.96072,165.84344
262.7443,71.70465,170.816
227.22345,73.450195,200.59192
86.549644,68.98288,222.94933
227.37723,69.54961,262.65094
305.67563,63.466915,322.98523
279.53018,63.675728,325.05008
167.88728,65.674416,324.34326
166.42593,64.74724,328.7004
94.70098,63.713768,332.94022
83.500305,64.02126,342.17197
232.92934,62.870358,354.12207
226.3409,63.412098,361.01642
227.66936,60.80447,378.6481
222.58661,60.481052,383.8906
279.1152,61.854897,390.3376
275.8921,61.85305,398.91464
188.63585,61.47978,404.44382
188.01294,60.768173,406.18872
184.03242,61.178272,406.03046
130.04115,58.28082,402.52036
270.4213,53.86313,414.90875
167.51337,60.86024,413.49228
217.79369,57.20679,418.1002
219.63873,56.57937,421.4383
220.12671,56.376286,422.8841
253.7952,53.896084,437.50494
270.1222,54.280193,441.74347
228.75075,54.58167,443.5423
266.97168,53.28203,447.5865
230.6879,53.000507,458.75797
305.91867,76.031166,90.37521
200.65062,79.23995,98.673
244.95316,78.0629,107.94281
168.03244,79.86356,103.04903
167.3339,79.73195,103.42659
163.1257,78.839676,105.148964
209.4654,79.55879,109.49745
163.50366,78.78029,105.81243
207.72911,79.39249,112.25084
271.6819,74.92367,119.4207
164.82558,77.86044,113.54646
223.51184,83.68295,123.44278
302.8736,71.94187,128.1174
233.75835,81.75155,125.417076
247.38916,76.95031,128.70876
310.4696,70.64681,147.98553
142.05421,74.67156,146.06506
305.97015,70.88733,158.87122
149.29431,75.63328,150.82262
317.51962,69.58753,163.78787
136.20827,74.121056,151.35992
196.35362,74.5412,156.0808
136.73793,74.23467,152.13448
233.54265,77.17339,160.79782
137.16881,74.32174,152.69707
132.31036,74.058205,158.29314
233.77943,76.32688,168.10759
173.57135,75.20819,164.48917
126.92106,73.34297,164.55719
138.25563,75.41986,166.74492
144.20015,75.7931,172.72906
341.6938,66.30443,192.82472
120.934616,73.330765,180.81805
210.13979,73.7944,190.16864
329.72556,66.84826,201.89769
349.61096,64.64202,206.52946
354.9527,63.91407,207.66734
229.56323,73.50407,200.99017
148.73764,73.301544,196.83891
336.87613,66.06454,212.93944
224.82982,72.75855,205.12222
100.83457,71.340004,196.23564
310.43713,66.95331,214.47365
104.56963,72.094315,199.3207
196.52292,69.465416,211.08916
344.5664,65.39229,222.28918
100.51639,70.90579,206.30229
100.62534,70.915375,207.97763
123.32494,72.7919,215.03368
265.69528,65.07423,240.48892
263.1707,68.18021,254.25517
204.32373,69.31617,253.443
104.28215,69.82647,245.04868
352.02963,63.320045,269.2006
175.39966,71.24212,262.28165
174.58286,71.194496,263.32623
74.72053,65.92033,263.4996
178.08557,72.54177,273.86533
74.8241,65.94455,265.25485
72.30936,65.38112,269.79828
72.622444,65.338455,271.8404
70.98209,64.98779,274.38602
69.78914,64.37133,281.50516
147.21068,69.31429,287.8466
305.38812,64.67213,309.23038
192.31123,68.99374,301.3658
308.45502,63.954895,314.69962
372.26608,60.805058,325.3166
276.8108,64.14373,320.60712
278.6854,64.143936,320.95798
301.8856,63.497814,323.28384
275.70874,63.98587,321.80087
300.344,63.15499,327.3161
280.3106,63.56258,325.76752
278.84543,63.54451,326.03644
278.79153,63.33681,327.14264
162.37642,65.47035,325.45102
165.66943,65.334785,325.96585
165.31558,65.08993,327.1314
141.9322,63.492535,327.00424
165.59116,64.823944,328.37384
165.98982,64.528404,329.75635
157.86522,63.707752,333.4309
96.04622,63.555893,333.26163
212.77618,63.470135,341.2437
218.46643,63.202217,342.97223
219.43536,63.269577,344.06506
164.95079,62.138294,342.66446
246.99364,61.949768,348.74728
239.57924,62.32328,348.60733
243.25327,62.15254,348.885
327.46368,58.572624,358.26294
233.71475,62.70666,352.5536
326.52533,58.10744,361.48566
228.99135,63.65059,358.15427
285.4891,58.57417,362.49496
230.07777,63.30651,359.98282
186.90146,62.641914,356.71246
92.8611,63.186787,353.52905
229.25558,62.641182,365.47778
83.41618,63.47725,355.39017
79.429985,63.10992,356.95346
79.66575,62.865067,360.74097
274.7103,60.79325,376.70316
304.8422,57.27268,382.49042
121.646996,61.231747,369.4312
203.84323,60.546127,375.994
227.39313,60.663383,379.66217
165.50598,59.085907,375.81442
250.97186,59.31856,384.81308
222.41579,60.380486,384.887
225.16106,59.95201,385.48764
278.19293,61.61045,388.18375
157.14656,58.982742,381.77344
279.13562,61.726517,389.52487
224.61928,59.786934,387.25516
117.29583,61.328438,383.02527
221.70375,59.700718,391.70334
255.02747,59.459972,395.55615
90.07883,61.035534,383.92734
254.50087,59.435616,396.96066
164.94232,60.629795,392.46387
211.76225,59.722977,398.1957
158.7776,60.507507,396.84058
233.89651,56.044334,403.21378
183.28859,63.2053,400.6166
187.00194,62.01296,403.4529
254.92033,57.493782,409.44327
152.86392,60.930954,402.85754
188.81221,60.66615,406.2379
185.81596,61.02993,406.04025
140.66988,59.421394,402.3418
143.57256,59.734646,403.2544
193.01445,59.53354,407.42618
164.59433,63.76498,406.3513
272.69568,54.182796,414.6985
203.80446,58.40596,410.33264
272.38275,53.46421,416.29684
181.77596,58.161545,413.50598
271.53522,52.17941,423.28442
270.1968,52.124317,423.58466
198.59048,56.170784,420.533
165.26598,59.554585,419.56314
209.44366,57.006615,423.38
165.47537,59.255127,420.45187
241.43652,51.49084,426.33835
165.43953,58.723488,422.89883
166.0721,58.484684,423.53354
165.47672,58.455647,424.6788
260.04077,53.725555,432.34897
212.22704,56.861656,429.59708
256.29285,54.095207,433.51855
218.20174,56.417942,430.57568
210.73578,56.82535,430.84647
213.33276,56.752434,433.2607
254.11371,54.038292,436.10083
212.8256,56.75438,433.9594
252.65808,53.507328,440.06076
250.9025,53.25896,440.19583
272.6477,54.270657,443.78085
172.64511,58.620052,435.825
185.01674,58.046284,437.5632
172.40764,58.71644,436.46573
272.2119,54.0367,444.69382
173.06262,58.826912,437.20273
272.9956,53.91009,445.7106
173.88191,58.9711,438.30615
175.29654,59.125526,439.3576
268.21384,53.390522,446.523
175.7808,59.25021,443.77167
228.45091,54.63517,447.40155
233.03305,52.767456,452.7686
171.7475,58.091717,449.092
232.17966,52.984528,454.25995
161.46722,54.157234,452.33997
232.36458,52.579437,459.11307
262.75217,53.812023,461.70654
231.2355,52.80316,459.643
172.51387,57.665585,458.13828
241.43352,50.0247,466.7919
166.54565,54.54051,461.19543
241.46811,49.754807,469.4702
241.98143,49.486595,473.4576
242.93413,49.682865,474.93497
177.97469,57.034576,469.19498
240.48994,48.610416,478.0975
257.94458,51.35473,480.73965
184.44109,55.832344,484.23688
185.79929,55.8448,484.51236
185.94102,55.81067,485.6391
224.21906,53.83376,491.67606
196.92302,55.97044,489.39377
197.734,55.99712,489.63492
199.87395,56.000526,490.37872
198.12303,56.013123,490.0655
305.9619,76.04001,91.051445
189.10568,79.16198,94.647064
197.47461,79.079926,97.006584
274.55283,73.808304,104.44172
176.41348,79.35824,98.74161
170.89633,80.14123,99.105545
170.54453,80.158615,99.61029
168.80981,80.09345,101.49759
244.06035,78.31688,109.48456
183.89626,78.9975,106.26572
283.73502,73.634254,114.52343
232.38234,84.29665,118.30602
251.2819,76.85963,123.554855
156.43665,76.90154,117.50698
159.18097,77.060936,119.7339
159.46677,77.078255,120.055046
151.39362,76.4647,122.09732
230.4861,82.55424,130.28473
287.59677,73.90381,134.1082
286.33398,73.99014,134.84192
252.10971,75.26823,140.90004
188.49907,76.97921,136.34647
236.98792,78.78642,141.90262
223.12312,81.142654,142.59993
265.50366,73.83022,145.23405
141.35532,74.92037,140.4445
273.8331,72.83477,155.43391
315.03128,69.97564,160.60133
230.17432,78.28966,157.66223
240.39241,75.785995,159.0945
204.96664,75.25063,157.41791
324.7757,68.44898,167.65733
325.40137,68.32519,167.8
132.634,73.9769,155.01566
133.98022,74.30209,158.21956
141.57492,75.33342,159.24057
142.8039,75.540695,159.96619
321.05698,68.96096,173.85255
253.26837,72.90473,170.643
138.32797,75.337746,165.36241
228.35915,76.57337,173.73466
235.1079,75.71422,174.60756
233.15215,76.0044,174.69377
187.43892,73.14205,171.18073
312.53748,69.63154,182.53966
336.37625,66.842476,185.26683
197.69434,72.68695,180.16249
198.91452,72.769295,180.58319
232.87706,74.69999,192.05101
227.22551,74.89913,191.8661
215.16397,74.21421,192.27034
121.98299,73.62161,185.56688
198.31892,71.45671,195.3766
198.50716,71.41805,196.0165
356.04285,63.8196,210.1787
204.05338,71.86073,199.62798
103.69165,71.54533,191.73067
105.46486,71.878044,192.14836
228.03477,73.1085,203.61961
172.97316,71.49936,200.75804
218.12706,72.74556,205.28093
99.50876,71.06976,197.30264
279.024,66.68291,214.56218
290.43124,65.50458,228.18988
188.06686,66.979256,229.06746
125.12576,72.04759,224.0552
108.712364,72.38486,223.33128
184.52632,67.51985,238.18297
265.428,67.96986,254.42253
372.60803,62.09105,264.64066
227.26808,69.65452,257.97238
376.08124,61.253204,269.86514
326.23526,64.85757,267.00775
176.51385,71.2875,261.14597
278.54596,68.55606,271.17554
284.62534,68.35265,272.35065
133.51741,68.86574,262.72754
380.19202,59.79636,284.16684
86.99418,67.75415,262.53287
72.3608,65.50056,264.50107
177.83168,72.54549,274.53113
382.20032,59.3721,289.58356
168.19719,71.07196,277.72626
71.735664,65.137726,273.2694
72.86266,65.30988,273.2308
194.13268,71.882545,286.4261
97.20781,66.743126,283.54062
262.15982,65.99948,300.64566
90.98337,66.0765,288.4484
91.07702,66.08201,288.5556
261.5086,65.89703,300.9015
306.3997,64.83697,307.19077
383.4868,59.99418,316.26147
304.68625,64.660866,309.6768
381.4565,60.147884,316.84775
381.0341,60.172268,316.91992
304.89935,63.945377,317.47946
184.56941,68.31186,308.74976
190.1735,67.45805,309.82166
183.31717,68.292244,309.2609
290.03387,64.303085,319.72427
139.5692,67.69377,310.23242
281.9025,63.47046,326.11984
280.8114,63.50138,326.12274
167.49696,65.80082,323.75064
167.35869,65.59385,324.7228
65.4832,62.553253,319.01907
299.5778,61.852245,336.27014
166.61475,65.44902,325.40982
317.06488,61.56191,338.59662
168.35333,65.0839,327.06543
220.2122,60.179203,332.07797
234.45876,59.414223,333.32587
165.45207,64.3861,330.46466
176.38037,63.984737,332.71457
316.95126,60.912827,343.26376
165.45,63.98293,332.47302
107.764694,62.832497,330.77274
66.674576,62.96961,331.23236
164.33786,62.9237,338.2141
209.70552,63.596924,342.71384
208.47488,63.568707,342.71765
163.14658,62.608776,340.03543
182.42407,63.45093,342.3982
195.52577,63.29863,343.02887
240.90297,62.268238,348.27213
203.54309,63.50668,345.6348
243.88762,62.11331,348.61227
238.14409,62.36802,348.71436
223.84952,63.45339,348.56686
207.19408,63.55481,348.00232
123.655426,60.688942,342.92654
241.91946,62.19475,351.6849
233.38014,62.773903,353.28732
261.0556,61.335114,355.92075
185.12839,63.038193,350.55115
167.34833,61.403683,351.10098
231.88994,63.081284,356.2221
166.8231,61.212013,352.99414
167.65924,61.234253,353.12848
153.32704,61.089207,352.2522
140.7582,60.578594,351.7568
227.30688,63.656693,358.75296
