MICE_ID_RAR_INDIVIDUAL,STRAIN,ID,RACK,LOCATION,ROOM,DATE_OF_BIRTH,SEX,DIET,FOOD_WEIGHT_START_G,FOOD_WEIGHT_END_G,BODY_WEIGHT_G,DATE,COMMENTS,NEW_FOOD_END_SESSION_G,IN_SABLE_RECORDING,DIET_FORMULA,LOT_FOOD,ANIMAL_VENDOR,STRAIN_CODE_VENDOR,BASAL_GLU_mg_dL,FASTED_GLU_mg_dL,PROTOCOL_NUMBER_IACUC
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.03,6/25/25,DAY_3_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_3,230-F,10/15/24,M,BIOSERV_PELLETS,,,33.51,6/27/25,DAY_3_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.49,6/23/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.54,6/25/25,DAY_7_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.29,6/27/25,DAY_9_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,36.02,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.15,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,35.77,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.5,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.66,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,,CAGE_7,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.81,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.99,6/23/25,DAY_5_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.1,6/25/25,DAY_7_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.09,6/27/25,DAY_9_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.18,6/23/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F3,370-F,10/19/24,M,BIOSERV_PELLETS,,,33.07,6/25/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.05,6/27/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.65,6/23/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.92,6/25/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.2,6/27/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.56,6/23/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.95,6/25/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.7,6/27/25,DAY_5_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.49,6/23/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,B5,370-F,10/19/24,M,BIOSERV_PELLETS,,,26.83,6/25/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.7,6/27/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.33,6/23/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,6B,C4,370-F,10/19/24,M,BIOSERV_PELLETS,,,32.2,6/25/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,32.35,6/27/25,DAY_1_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.97,6/20/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,33.4,6/23/25,DAY_1_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.07,6/25/25,DAY_3_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.4,6/27/25,DAY_5_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.3,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.75,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.62,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.32,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.92,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.9,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.83,6/30/25,DAY_4_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_7,230-F,10/15/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_7,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.88,7/2/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,27.67,6/30/25,DAY_12_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_3,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_3,230-F,10/19/24,M,BIOSERV_PELLETS,,,28,7/2/25,DAY_2_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,35.91,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.93,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.31,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.72,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.58,6/30/25,DAY_12_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.37,7/2/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.37,6/30/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.77,7/2/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.57,6/30/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.19,7/2/25,DAY_2_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.98,6/30/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.67,7/2/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,26.43,6/30/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.45,7/2/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,31.23,6/30/25,DAY_3_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,CAGE_1,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576179,OREXIN-CRE,323,,CAGE_1,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.45,7/2/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,25.86,6/30/25,DAY_4_ACC_SABLE,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/1/25,DAY_1_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576181,OREXIN-CRE,325,,CAGE_5,230-F,10/19/24,M,BIOSERV_PELLETS,,,29.52,7/2/25,DAY_2_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,26.71,7/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.85,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.38,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782005,OREXIN-CRE,297,6B,A6,370-F,10/14/24,M,BIOSERV_PELLETS,,,27.56,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.87,7/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.03,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.53,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782006,C57BL6/J,305,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.61,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,30.72,7/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,29.7,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,29.29,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576182,C57BL6/J,306,6B,A3,370-F,10/15/24,M,BIOSERV_PELLETS,,,29.71,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,,CAGE_7,230-F,10/15/24,M,BIOSERV_PELLETS,,,32.81,7/4/25,DAY_4_SABLE_DAY_1_CNO,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,G3,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.32,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,G3,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.48,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,31.86,7/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.66,7/14/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_3,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/4/25,DAY_4_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.58,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/8/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,25.03,7/9/25,DAY_2_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,26.82,7/11/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.56,7/14/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,26.91,7/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782001,OREXIN-CRE,313,6B,A3,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.45,7/17/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576183,OREXIN-CRE,307,6B,A2,370-F,10/15/24,M,BIOSERV_PELLETS,,,32.64,7/16/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.78,7/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.85,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,34.93,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576173,C57BL6/J,314,6B,A4,370-F,10/19/24,M,BIOSERV_PELLETS,,,35,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.5,7/4/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.4,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.68,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576174,OREXIN-CRE,316,6B,A5,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.06,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,30.22,7/4/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,D3,370-F,10/19/24,M,BIOSERV_PELLETS,,,30.89,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,D3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.2,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576176,OREXIN-CRE,318,6B,D3,370-F,10/19/24,M,BIOSERV_PELLETS,,,31.44,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,,CAGE_6,230-F,10/19/24,M,BIOSERV_PELLETS,,,34.35,7/4/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,F4,370-F,10/19/24,M,BIOSERV_PELLETS,,,36.57,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,37.71,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782003,OREXIN-CRE,319,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,37.9,7/11/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_4,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.45,7/4/25,DAY_4_SABLE_INVALID,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/5/25,DAY_1_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.76,7/7/25,DAY_3_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,,CAGE_8,230-F,10/19/24,M,BIOSERV_PELLETS,,,,7/8/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.61,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.9,7/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576177,OREXIN-CRE,320,6B,E4,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.52,7/14/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,26.66,7/4/25,WATER_ISSUES,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.14,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,29.19,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.61,7/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
B00002576178,OREXIN-CRE,321,6B,B3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.94,7/14/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,,CAGE_2,230-F,10/19/24,M,BIOSERV_PELLETS,,,28.36,7/4/25,DAY_4_SABLE,,YES,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,E3,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.81,7/7/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,G3,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.17,7/9/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,28.06,7/11/25,,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
2482782004,C57BL6/J,322,6B,G2,370-F,10/19/24,M,BIOSERV_PELLETS,,,27.83,7/14/25,PERFUSION,,NO,Bioserv_F0071,299800,Transferred_from_VA,,,,2411-42557H
